OBJECTID,CNTRY_NAME,CNTRY_CODE,BPL_CODE,area_sqmil
"1",Algeria,"012",13010.00000000000,1155006.27530000010
"2",Angola,"024",12010.00000000000,505919.76360000001
"3",In dispute South Sudan/Sudan,"9999",99999.00000000000,4141.10714345000
"4",Benin,"204",15010.00000000000,45828.85548130000
"5",Botswana,"072",14010.00000000000,260525.07514000000
"6",Burkina Faso,"854",15020.00000000000,110378.47330800000
"7",Burundi,"108",11010.00000000000,10393.92219270000
"8",Bouvet I.,"074",99999.00000000000,57.66147176280
"9",Cameroon,"120",12020.00000000000,181702.39393600001
"10",Cape Verde,"132",15030.00000000000,1722.20977222000
"11",Central African Republic,"140",12030.00000000000,242777.20895900001
"12",Chad,"148",12040.00000000000,530053.38477400003
"13",Comoros,"174",11020.00000000000,681.51656255800
"14",Egypt,"818",13020.00000000000,474253.80821200000
"15",Mayotte,"175",99999.00000000000,159.88300267900
"16",Nigeria,"566",15130.00000000000,361536.06992600003
"17",Seychelles,"690",11130.00000000000,189.56697122900
"18",Congo,"178",12050.00000000000,132687.87864600000
"19","Congo, DRC","180",12060.00000000000,907074.12262599997
"20",Cote d'Ivoire,"384",15040.00000000000,126509.80804000000
"21",Djibouti,"262",11030.00000000000,8707.35040845000
"22",Equatorial Guinea,"226",12070.00000000000,10409.62474080000
"23",Eritrea,"232",11040.00000000000,50347.44213070000
"24",Ethiopia,"231",11050.00000000000,446858.19893700001
"25",French Southern & Antarctic Lands,"260",99999.00000000000,7040.98477446000
"26",Gabon,"266",12080.00000000000,101562.45747300000
"27",Ghana,"288",15060.00000000000,94191.06256219999
"28",Guinea,"324",15070.00000000000,97797.76433070000
"29",Guinea-Bissau,"624",15080.00000000000,13754.97471260000
"30",Heard I. & McDonald Is.,"334",99999.00000000000,417.65971804200
"31",In dispute Benin/Burkina Faso,"9999",99999.00000000000,3.12259151717
"32",In dispute Comoros/Mayotte/Madagascar,"9999",99999.00000000000,0.00461913173
"33",In dispute Djibouti/Eritrea,"9999",99999.00000000000,0.55263858476
"34",In dispute Egypt/Saudi Arabia,"9999",99999.00000000000,44.65977152370
"35",In dispute Equatorial Guinea/Gabon,"9999",99999.00000000000,0.05028442254
"36",Kenya,"404",11060.00000000000,226633.70640299999
"37",Lesotho,"426",14020.00000000000,15577.36067820000
"38",Liberia,"430",15090.00000000000,37515.83150160000
"39",Libya,"434",13030.00000000000,787735.07220499997
"40",Madagascar,"450",11070.00000000000,257396.84244300000
"41",Malawi,"454",11080.00000000000,48455.49886340000
"42",Mali,"466",15100.00000000000,532539.82088999997
"43",Mauritania,"478",15110.00000000000,455915.78605100000
"44",Mauritius,"480",11090.00000000000,888.50729951700
"45",Morocco,"504",13040.00000000000,221607.36331900000
"46",Mozambique,"508",11100.00000000000,334562.78736199997
"47",Namibia,"516",14030.00000000000,371890.73508200003
"48",Niger,"562",15120.00000000000,501344.79107899999
"49",Rwanda,"646",11120.00000000000,9777.53223077000
"50",Reunion,"638",11110.00000000000,1118.87045514000
"51",Sao Tome & Principe,"678",12090.00000000000,378.67797013700
"52",Senegal,"686",15150.00000000000,80815.98696770000
"53",Sierra Leone,"694",15160.00000000000,28620.02997400000
"54",Somalia,"706",11140.00000000000,248337.37787000000
"55",Sudan,"729",13050.00000000000,776286.38022199995
"56",Tanzania,"834",11170.00000000000,368155.63684799999
"57",South Africa,"710",14040.00000000000,616641.07023099996
"58",South Sudan,"728",11150.00000000000,252401.70576200000
"59",Swaziland,"748",14050.00000000000,8366.38136330000
"60",St. Helena,"654",15140.00000000000,220.31745285800
"61",The Gambia,"270",15050.00000000000,4359.78774056000
"62",Togo,"768",15170.00000000000,22449.57599970000
"63",Tunisia,"788",13060.00000000000,87478.69890090000
"64",Uganda,"800",11160.00000000000,93299.89495810001
"65",Western Sahara,"732",13070.00000000000,126139.36128600000
"66",Zambia,"894",11180.00000000000,307005.04494200001
"67",Zimbabwe,"716",11190.00000000000,168775.92967099999
"68",Portugal,"620",43090.00000000000,59797.09061500000
"69",In dispute Morocco/Spain,"9999",99999.00000000000,0.08450102229
"70",Afghanistan,"004",32010.00000000000,359116.66395999998
"71",Bangladesh,"050",32020.00000000000,64422.84631110000
"72",Bhutan,"064",32030.00000000000,18909.57818550000
"73",British Indian Ocean Territory,"086",99999.00000000000,26.72666005220
"74",Myanmar,"104",33070.00000000000,297869.23643500003
"75",Cambodia,"116",33020.00000000000,73680.26007030001
"76",China,"156",31010.00000000000,5722110.86361000035
"77",Hong Kong (China),"344",31010.00000000000,490.98009242300
"78",In dispute-Paracel Islands,"9999",99999.00000000000,5.24109926471
"79",In dispute Bhutan/China,"9999",99999.00000000000,692.25996085900
"80",In dispute China/India,"9999",99999.00000000000,19717.21147160000
"81",In dispute China/Japan/Taiwan,"9999",99999.00000000000,3.80554164743
"82",In dispute India/Nepal,"9999",99999.00000000000,31.26042353320
"83",In dispute India/Pakistan,"9999",99999.00000000000,1618.08331860000
"84",In dispute Japan/Russia,"9999",99999.00000000000,3895.84861229000
"85",In dispute Japan/South Korea,"9999",99999.00000000000,0.09320233284
"86",India,"356",32040.00000000000,1447336.51196000003
"87",Japan,"392",31020.00000000000,230388.12115399999
"88",Kazakhstan,"398",32060.00000000000,2372625.78655999992
"89",Korean islands under UN jurisdiction,"9999",99999.00000000000,48.91681902100
"90",Kyrgyzstan,"417",32070.00000000000,136024.95589099999
"91",Laos,"418",33050.00000000000,98829.30245210000
"92",Macau (China),"446",31010.00000000000,11.88116496170
"93",Maldives,"462",32080.00000000000,116.13868107800
"94",Mongolia,"496",31040.00000000000,1290689.17009999999
"95",Nepal,"524",32090.00000000000,73530.09808860000
"96",North Korea,"408",31031.00000000000,80642.33746590000
"97",Pakistan,"586",32100.00000000000,450183.02363800001
"98",Russia,"643",41080.00000000000,31992572.10790000111
"99",South Korea,"410",31032.00000000000,59099.06649280000
"100",Sri Lanka,"144",32110.00000000000,26020.09257140000
"101",Taiwan,"158",31010.00000000000,16708.27844800000
"102",Tajikistan,"762",32120.00000000000,88974.59530010000
"103",Thailand,"764",33100.00000000000,213980.25115500001
"104",Turkmenistan,"795",32130.00000000000,314159.49975100002
"105",Uzbekistan,"860",32140.00000000000,311302.07041799999
"106",Vietnam,"704",33110.00000000000,138921.43056400001
"107",Akrotiri (UK),"9999",99999.00000000000,72.48680453910
"108",Albania,"008",43010.00000000000,19466.91379970000
"109",Andorra,"020",43020.00000000000,329.37260183900
"110",Armenia,"051",34010.00000000000,19669.28065810000
"111",Austria,"040",44010.00000000000,70995.39923430000
"112",Azerbaijan,"031",34020.00000000000,57043.51684650000
"113",Bahrain,"048",34030.00000000000,327.10233078300
"114",Belarus,"112",41010.00000000000,226270.13842199999
"115",Belgium,"056",44020.00000000000,29313.12336060000
"116",Bosnia & Herzegovina,"070",43030.00000000000,38326.49411630000
"117",Bulgaria,"100",41020.00000000000,79250.01478830000
"118",Croatia,"191",43040.00000000000,43828.55212850000
"119",Cyprus,"196",34040.00000000000,5208.82474260000
"120",Czech Republic,"203",41030.00000000000,72655.13366650000
"121",Denmark,"208",42010.00000000000,55386.42154950000
"122",Dhekelia (UK),"9999",99999.00000000000,75.00048566920
"123",Estonia,"233",42020.00000000000,64611.71040500000
"124",Faroe Is.,"234",42030.00000000000,2549.39987960000
"125",Finland,"246",42040.00000000000,709079.78622899996
"126",France,"250",44030.00000000000,448236.28564600000
"127",Palestine Territories: Gaza Strip,"275",34112.00000000000,194.44054037600
"128",Georgia,"268",34050.00000000000,48848.43212190000
"129",Germany,"276",44040.00000000000,349981.21013199998
"130",Gibraltar (UK),"292",43050.00000000000,3.65820703657
"131",Greece,"300",43060.00000000000,84976.30527100000
"132",Guernsey,"831",99999.00000000000,78.08392295160
"133",Hungary,"348",41040.00000000000,77438.23229679999
"134",Iceland,"352",42050.00000000000,220887.45809100001
"135",In dispute Croatia/Slovenia,"9999",99999.00000000000,0.88842403180
"136",In dispute Iran/United Arab Emirates,"9999",99999.00000000000,12.37695710930
"137",Iran,"364",32050.00000000000,884960.99058500002
"138",Iraq,"368",34060.00000000000,240083.25321400000
"139",Ireland,"372",42060.00000000000,75240.73671860000
"140",Isle of Man,"833",99999.00000000000,656.18312482500
"141",Israel,"376",34070.00000000000,10974.80160740000
"142",Italy,"380",43070.00000000000,216081.12491700001
"143",Jan Mayen (Norway),"744",42100.00000000000,1346.86450015000
"144",Jersey,"832",99999.00000000000,112.97737084700
"145",Jordan,"400",34080.00000000000,47014.09676780000
"146",Kosovo,"9999",99999.00000000000,7741.24040436000
"147",Kuwait,"414",34090.00000000000,8811.32452129000
"148",Latvia,"428",42070.00000000000,83062.60987289999
"149",Lebanon,"422",34100.00000000000,5722.51969349000
"150",Liechtenstein,"438",44050.00000000000,133.05046145300
"151",Lithuania,"440",42080.00000000000,77160.27869779999
"152",Luxembourg,"442",44060.00000000000,2394.08561185000
"153",Macedonia,"807",43130.00000000000,17514.68204240000
"154",Malta,"470",43080.00000000000,190.42492544600
"155",Moldova,"498",41060.00000000000,28187.01594180000
"156",Monaco,"492",44070.00000000000,1.53614695908
"157",Montenegro,"499",43142.00000000000,9945.45878469000
"158",Netherlands,"528",44080.00000000000,36163.92612090000
"159",No Man's Land-ISRAEL/West Bank,"9999",99999.00000000000,28.00568666490
"160",Norway,"578",42090.00000000000,694230.78657899995
"161",Oman,"512",34120.00000000000,136001.84939500000
"162",Poland,"616",41050.00000000000,318727.92952800001
"163",Qatar,"634",34130.00000000000,5445.42210162000
"164",Romania,"642",41070.00000000000,188651.88395700001
"165",San Marino,"674",43100.00000000000,45.31307180590
"166",Saudi Arabia,"682",34140.00000000000,896042.27567500004
"167",Serbia,"688",43142.00000000000,58092.39076060000
"168",Slovakia,"703",41090.00000000000,43309.52660280000
"169",Slovenia,"705",43110.00000000000,16239.01060150000
"170",Spain,"724",43120.00000000000,335353.70033700002
"171",Jan Mayen,"744",42100.00000000000,638493.05005700001
"172",Sweden,"752",42110.00000000000,842903.53012000001
"173",Switzerland,"756",44090.00000000000,33906.88991020000
"174",Syria,"760",34150.00000000000,107793.40025599999
"175",Turkey,"792",34160.00000000000,499155.41197000002
"176",Ukraine,"804",41100.00000000000,536518.08305000002
"177",United Arab Emirates,"784",34170.00000000000,32656.08431920000
"178",United Kingdom,"826",42120.00000000000,276935.94116100000
"179",Vatican City,"336",43071.00000000000,0.36191294782
"180",Palestine Territories: Gaza Strip,"275",34112.00000000000,3106.62406109000
"181",Yemen,"887",34180.00000000000,189312.96331600001
"182",Anguilla,"660",21010.00000000000,36.45439985250
"183",Antigua & Barbuda,"028",21020.00000000000,191.57472126500
"184",Barbados,"052",21050.00000000000,179.70297021300
"185",Belize,"084",22010.00000000000,9423.08941143000
"186",Bermuda,"060",24010.00000000000,38.80994572510
"187",Canada,"124",24020.00000000000,19878341.26289999858
"188",Cayman Is.,"136",21070.00000000000,124.83592088000
"189",Clipperton Island (France),"9999",99999.00000000000,3.46576415374
"190",Colombia,"170",23050.00000000000,442352.12649000000
"191",Costa Rica,"188",22020.00000000000,20438.99881150000
"192",Cuba,"192",21080.00000000000,49663.07278660000
"193",Dominica,"212",21090.00000000000,316.37479490500
"194",Dominican Republic,"214",21100.00000000000,20843.21316610000
"195",El Salvador,"222",22030.00000000000,8487.12955223000
"196",Greenland,"304",24030.00000000000,13615827.58520000055
"197",Grenada,"308",21110.00000000000,149.86560563800
"198",Guadeloupe,"312",21120.00000000000,698.41597634800
"199",Guatemala,"320",22040.00000000000,45406.92418510000
"200",Haiti,"332",21130.00000000000,11706.25432940000
"201",Honduras,"340",22050.00000000000,46343.53324350000
"202",In dispute Belize/Honduras,"9999",99999.00000000000,0.34833229577
"203",In dispute Canada/Denmark,"9999",99999.00000000000,21.75468261820
"204",In dispute El Salvador/Honduras,"9999",99999.00000000000,0.03689591064
"205",Jamaica,"388",21140.00000000000,4700.55578525000
"206",Martinique,"474",21150.00000000000,471.21354417900
"207",Mexico,"484",22060.00000000000,910513.99403299997
"208",Montserrat,"500",21160.00000000000,42.13241909180
"209",Navassa Island (US),"9999",99999.00000000000,2.10905666871
"210",Nicaragua,"558",22070.00000000000,52196.34812980000
"211",Jarvis I.,"581",99999.00000000000,3.38305941377
"212",Panama,"591",22080.00000000000,29774.68619310000
"213",Puerto Rico,"630",21180.00000000000,3845.38954550000
"214",Saba (Neth),"535",99999.00000000000,5.98067631171
"215",Saint Barthelemy (France),"652",99999.00000000000,10.62396941420
"216",St. Kitts & Nevis,"659",21190.00000000000,113.94641381300
"217",St. Lucia,"662",21200.00000000000,253.27771963400
"218",Saint Martin (France),"663",99999.00000000000,24.55261162350
"219",St. Pierre & Miquelon,"666",99999.00000000000,195.94315607400
"220",St. Vincent & the Grenadines,"670",21210.00000000000,165.80321800400
"221",Sint Eustatius (Neth),"535",99999.00000000000,9.35075528105
"222",Sint Maarten (Neth),"534",99999.00000000000,16.05898111600
"223",The Bahamas,"044",21040.00000000000,6219.97159113000
"224",Turks & Caicos Is.,"796",21230.00000000000,452.57485487300
"225",United States,"840",24040.00000000000,8379722.20074000023
"226",British Virgin Is.,"092",21060.00000000000,75.49834419120
"227",Virgin Is.,"850",99999.00000000000,158.61091759600
"228",Ashmore & Cartier Islands (Australia),"9999",99999.00000000000,1.16632892765
"229",Coral Sea Islands (Australia),"9999",99999.00000000000,1.66046214644
"230",In dispute China/Philippines/Taiwan,"9999",99999.00000000000,0.00000001525
"231",In dispute Spratly Islands Brunei/China/Malaysia/Phillippines/Vietnam,"9999",99999.00000000000,8.92399967133
"232",Antarctica,"010",99999.00000000000,286231884.29199999571
"233",American Samoa (Eastern Samoa),"016",54060.00000000000,85.96184889360
"234",Australia,"036",51010.00000000000,3707974.88702999987
"235",Brunei,"096",33010.00000000000,2290.26388621000
"236",Cocos Is.,"166",99999.00000000000,7.18776741127
"237",Cook Is.,"184",54010.00000000000,109.37405631800
"238",Christmas I.,"162",99999.00000000000,56.47158730130
"239",Fiji,"242",52010.00000000000,8077.22643153000
"240",Micronesia,"583",53000.00000000000,318.21179285000
"241",Guam,"316",99999.00000000000,227.62108959200
"242",Indonesia,"360",33040.00000000000,735006.30258999998
"243",Kiribati,"296",53010.00000000000,396.24551642700
"244",Marshall Is.,"584",53020.00000000000,109.76030260800
"245",Northern Mariana Is.,"580",53040.00000000000,208.13907945300
"246",Malaysia,"458",33060.00000000000,127993.62752700000
"247",New Caledonia,"540",52020.00000000000,8407.10650813000
"248",Norfolk Islands,"574",51030.00000000000,21.48065888090
"249",Nauru,"520",53030.00000000000,8.75508116160
"250",Niue,"570",54030.00000000000,115.04077231700
"251",New Zealand,"554",51020.00000000000,187814.49493700001
"252",French Polynesia,"258",54020.00000000000,1554.37637883000
"253",Papua New Guinea,"598",52030.00000000000,181448.60865400001
"254",Philippines,"608",33080.00000000000,120097.25311999999
"255",Pitcairn Is.,"612",54040.00000000000,21.11844907290
"256",Palau,"585",53050.00000000000,195.29417990300
"257",Solomon Is.,"090",52040.00000000000,11475.19603710000
"258",Singapore,"702",33090.00000000000,232.42314573100
"259",Tokelau,"772",54070.00000000000,5.92536168387
"260",Timor Leste,"626",33030.00000000000,5911.92859676000
"261",Tonga,"776",54080.00000000000,332.64204739000
"262",Tuvalu,"798",54090.00000000000,16.22112848810
"263",Vanuatu,"548",52050.00000000000,5236.65095762000
"264",Wallis & Futuna,"876",54100.00000000000,73.44981229120
"265",Samoa,"882",54050.00000000000,1176.71999498000
"266",Aruba,"533",21030.00000000000,76.23610589730
"267",Argentina,"032",23010.00000000000,1657634.47968999995
"268",Bolivia,"068",23020.00000000000,457236.31967800000
"269",Brazil,"076",23030.00000000000,3462540.82532999991
"270",Chile,"152",23040.00000000000,501487.95976699999
"271",Ecuador,"218",23060.00000000000,98979.83981880000
"272",French Guiana,"254",23080.00000000000,32008.90394450000
"273",Falkland Is.,"238",23070.00000000000,12453.16510280000
"274",Guyana,"328",23090.00000000000,82142.30749920000
"275",Suriname,"740",23120.00000000000,56616.94370830000
"276",Bonaire (Neth),"535",99999.00000000000,115.07561694800
"277",Paraguay,"600",23100.00000000000,182816.01220800000
"278",Peru,"604",23110.00000000000,514892.30446499999
"279",South Georgia & the South Sandwich Is.,"239",99999.00000000000,4589.11424047000
"280",Trinidad & Tobago,"780",21220.00000000000,2068.00927427000
"281",Netherlands Antilles,"531",21170.00000000000,181.14927239900
"282",In dispute Brazil/Uruguay,"9999",99999.00000000000,2.76106016281
"283",Uruguay,"858",23130.00000000000,96975.08791900000
"284",Venezuela,"862",23140.00000000000,358483.52150899998
