"","x"
"1",3
"2",4
"3",5
"4",6
"5",7
"6",8
"7",9
"8",18
"9",20
"10",43
"11",59
"12",73
"13",75
"14",76
"15",79
"16",81
"17",82
"18",137
"19",138
"20",139
"21",140
"22",142
"23",161
"24",167
"25",168
"26",169
"27",170
"28",171
"29",172
"30",173
"31",174
"32",175
"33",176
"34",177
"35",178
"36",179
"37",180
"38",181
"39",182
"40",183
"41",184
"42",185
"43",186
"44",188
"45",189
"46",190
"47",191
"48",192
"49",193
"50",194
"51",195
"52",197
"53",198
"54",199
"55",200
"56",201
"57",202
"58",203
"59",204
"60",205
"61",207
"62",209
"63",212
"64",213
"65",215
"66",217
"67",218
"68",219
"69",222
"70",223
"71",224
"72",225
"73",227
"74",228
"75",229
"76",230
"77",231
"78",232
"79",233
"80",234
"81",235
"82",236
"83",241
"84",244
"85",245
"86",263
"87",264
"88",265
"89",266
"90",267
"91",268
"92",269
"93",270
"94",271
"95",272
"96",273
"97",275
"98",276
"99",278
"100",279
"101",282
"102",283
"103",313
"104",314
"105",315
"106",499
"107",500
"108",501
"109",502
"110",503
"111",504
"112",505
"113",506
"114",507
"115",508
"116",512
"117",513
"118",520
"119",521
"120",523
"121",526
"122",527
"123",547
"124",548
"125",550
"126",555
"127",556
"128",557
"129",561
"130",562
"131",563
"132",564
"133",565
"134",567
"135",568
"136",569
"137",570
"138",571
"139",572
"140",573
"141",574
"142",575
"143",576
"144",592
"145",593
"146",594
"147",595
"148",596
"149",612
"150",618
"151",619
"152",622
"153",623
"154",624
"155",697
"156",699
"157",700
"158",701
"159",704
"160",705
"161",706
"162",707
"163",708
"164",709
"165",712
"166",714
"167",723
"168",724
"169",725
"170",726
"171",727
"172",728
"173",729
"174",730
"175",731
"176",733
"177",735
"178",736
"179",737
"180",738
"181",739
"182",740
"183",741
"184",742
"185",743
"186",746
"187",747
"188",748
"189",750
"190",751
"191",752
"192",753
"193",754
"194",755
"195",756
"196",757
"197",758
"198",760
"199",761
"200",762
"201",763
"202",764
"203",765
"204",766
"205",772
"206",773
"207",774
"208",775
"209",776
"210",777
"211",778
"212",779
"213",780
"214",781
"215",787
"216",788
"217",789
"218",790
"219",811
"220",840
"221",843
"222",850
"223",851
"224",852
"225",854
"226",855
"227",856
"228",857
"229",858
"230",859
"231",860
"232",861
"233",862
"234",863
"235",865
"236",867
"237",868
"238",869
"239",870
"240",871
"241",872
"242",873
"243",874
"244",875
"245",877
"246",879
"247",881
"248",882
"249",883
"250",884
"251",885
"252",886
"253",887
"254",888
"255",889
"256",890
"257",891
"258",892
"259",899
"260",903
"261",904
"262",905
"263",906
"264",907
"265",908
"266",914
"267",918
"268",928
"269",929
"270",932
"271",939
"272",940
"273",941
"274",942
"275",948
"276",949
"277",950
"278",951
"279",952
"280",953
"281",954
"282",955
"283",956
"284",958
"285",959
"286",977
"287",979
"288",980
"289",984
"290",985
"291",986
"292",987
"293",988
"294",989
"295",990
"296",991
"297",992
"298",993
"299",994
"300",995
"301",996
"302",997
"303",998
"304",999
"305",1000
"306",1001
"307",1002
"308",1003
"309",1074
"310",1075
"311",1076
"312",1078
"313",1079
"314",1080
"315",1086
"316",1087
"317",1089
"318",1093
"319",1095
"320",1098
"321",1099
"322",1117
"323",1118
"324",1119
"325",1120
"326",1137
"327",1140
"328",1141
"329",1146
"330",1147
"331",1148
"332",1149
"333",1151
"334",1154
"335",1167
"336",1168
"337",1169
"338",1170
"339",1172
"340",1173
"341",1174
"342",1176
"343",1178
"344",1181
"345",1190
"346",1199
"347",1256
"348",1257
"349",1259
"350",1261
"351",1262
"352",1263
"353",1264
"354",1265
"355",1271
"356",1272
"357",1273
"358",1282
"359",1285
"360",1286
"361",1287
"362",1288
"363",1289
"364",1290
"365",1291
"366",1292
"367",1294
"368",1295
"369",1296
"370",1298
"371",1299
"372",1301
"373",1307
"374",1308
"375",1312
"376",1317
"377",1319
"378",1541
"379",1550
"380",1551
"381",1553
"382",1555
"383",1559
"384",1564
"385",1566
"386",1568
"387",1569
"388",1581
"389",1583
"390",1584
"391",1587
"392",1589
"393",1590
"394",1591
"395",1615
"396",1617
"397",1620
"398",1676
"399",1677
"400",1681
"401",1781
"402",1783
"403",1786
"404",1787
"405",1789
"406",1790
"407",1793
"408",1794
"409",1802
"410",1807
"411",1808
"412",1843
"413",1846
"414",1847
"415",1848
"416",1849
"417",1850
"418",1854
"419",1855
"420",1858
"421",1869
"422",1888
"423",1890
"424",1891
"425",1892
"426",1894
"427",1896
"428",1897
"429",1898
"430",1899
"431",1900
"432",1901
"433",1902
"434",1903
"435",1904
"436",1905
"437",1906
"438",1907
"439",1910
"440",1911
"441",1912
"442",1913
"443",1914
"444",1915
"445",1916
"446",1917
"447",1920
"448",1921
"449",1933
"450",1935
"451",1991
"452",2016
"453",2017
"454",2018
"455",2045
"456",2053
"457",2054
"458",2055
"459",2057
"460",2058
"461",2059
"462",2060
"463",2061
"464",2062
"465",2089
"466",2092
"467",2094
"468",2097
"469",2098
"470",2100
"471",2107
"472",2109
"473",2110
"474",2111
"475",2113
"476",2114
"477",2116
"478",2117
"479",2119
"480",2121
"481",2122
"482",2123
"483",2124
"484",2125
"485",2126
"486",2127
"487",2129
"488",2130
"489",2131
"490",2132
"491",2136
"492",2137
"493",2139
"494",2140
"495",2143
"496",2144
"497",2145
"498",2146
"499",2147
"500",2148
"501",2149
"502",2150
"503",2153
"504",2155
"505",2156
"506",2160
"507",2161
"508",2171
"509",2173
"510",2174
"511",2176
"512",2178
"513",2179
"514",2181
"515",2182
"516",2183
"517",2184
"518",2185
"519",2186
"520",2187
"521",2188
"522",2190
"523",2191
"524",2193
"525",2194
"526",2196
"527",2197
"528",2218
"529",2271
"530",2274
"531",2275
"532",2276
"533",2279
"534",2282
"535",2283
"536",2295
"537",2296
"538",2297
"539",2298
"540",2346
"541",2352
"542",2353
"543",2354
"544",2358
"545",2375
"546",2376
"547",2377
"548",2379
"549",2395
"550",2396
"551",2397
"552",2398
"553",2404
"554",2405
"555",2406
"556",2407
"557",2408
"558",2409
"559",2410
"560",2411
"561",2412
"562",2417
"563",2420
"564",2421
"565",2422
"566",2424
"567",2425
"568",2426
"569",2427
"570",2428
"571",2429
"572",2430
"573",2431
"574",2432
"575",2434
"576",2435
"577",2436
"578",2446
"579",2447
"580",2461
"581",2462
"582",2463
"583",2465
"584",2466
"585",2467
"586",2474
"587",2475
"588",2476
"589",2477
"590",2478
"591",2480
"592",2529
"593",2531
"594",2532
"595",2533
"596",2538
"597",2539
"598",2540
"599",2541
"600",2542
"601",2548
"602",2553
"603",2560
"604",2561
"605",2562
"606",2564
"607",2566
"608",2567
"609",2568
"610",2569
"611",2572
"612",2573
"613",2574
"614",2575
"615",2576
"616",2577
"617",2578
"618",2580
"619",2581
"620",2582
"621",2584
"622",2585
"623",2587
"624",2588
"625",2589
"626",2590
"627",2591
"628",2592
"629",2593
"630",2594
"631",2603
"632",2604
"633",2613
"634",2614
"635",2615
"636",2616
"637",2619
"638",2620
"639",2621
"640",2643
"641",2644
"642",2645
"643",2647
"644",2648
"645",2649
"646",2664
"647",2665
"648",2666
"649",2671
"650",2672
"651",2673
"652",2675
"653",2676
"654",2681
"655",2682
"656",2683
"657",2684
"658",2685
"659",2686
"660",2687
"661",2688
"662",2689
"663",2690
"664",2691
"665",2692
"666",2693
"667",2694
"668",2696
"669",2697
"670",2698
"671",2699
"672",2700
"673",2701
"674",2702
"675",2703
"676",2704
"677",2705
"678",2706
"679",2707
"680",2708
"681",2709
"682",2710
"683",2711
"684",2712
"685",2713
"686",2714
"687",2715
"688",2716
"689",2717
"690",2718
"691",2719
"692",2720
"693",2721
"694",2722
"695",2724
"696",2725
"697",2726
"698",2728
"699",2729
"700",2732
"701",2734
"702",2735
"703",2737
"704",2739
"705",2741
"706",2742
"707",2743
"708",2745
"709",2746
"710",2747
"711",2748
"712",2749
"713",2750
"714",2751
"715",2752
"716",2753
"717",2754
"718",2755
"719",2756
"720",2759
"721",2762
"722",2763
"723",2767
"724",2768
"725",2769
"726",2770
"727",2777
"728",2783
"729",2784
"730",2785
"731",2787
"732",2796
"733",2797
"734",2798
"735",2801
"736",2802
"737",2803
"738",2805
"739",2806
"740",2807
"741",2808
"742",2809
"743",2810
"744",2811
"745",2812
"746",2814
"747",2815
"748",2816
"749",2817
"750",2818
"751",2823
"752",2824
"753",2825
"754",2827
"755",2828
"756",2839
"757",2845
"758",2846
"759",2857
"760",2858
"761",2859
"762",2860
"763",2861
"764",2862
"765",2863
"766",2864
"767",2865
"768",2875
"769",2877
"770",2878
"771",2879
"772",2880
"773",2881
"774",2882
"775",2885
"776",2886
"777",2888
"778",2890
"779",2891
"780",2892
"781",2893
"782",2894
"783",2906
"784",2907
"785",2908
"786",2909
"787",2910
"788",2917
"789",2953
"790",2957
"791",2961
"792",2962
"793",2963
"794",2965
"795",2982
"796",2983
"797",2991
"798",2993
"799",2994
"800",2995
"801",2997
"802",2998
"803",3009
"804",3012
"805",3017
"806",3023
"807",3036
"808",3037
"809",3038
"810",3041
"811",3043
"812",3049
"813",3050
"814",3051
"815",3052
"816",3053
"817",3062
"818",3063
"819",3064
"820",3065
"821",3066
"822",3067
"823",3068
"824",3069
"825",3070
"826",3083
"827",3121
"828",3126
"829",3127
"830",3128
"831",3129
"832",3160
"833",3169
"834",3170
"835",3172
"836",3173
"837",3176
"838",3177
"839",3179
"840",3180
"841",3181
"842",3282
"843",3283
"844",3284
"845",3285
"846",3286
"847",3287
"848",3288
"849",3289
"850",3290
"851",3291
"852",3292
"853",3293
"854",3294
"855",3295
"856",3296
"857",3297
"858",3298
"859",3299
"860",3300
"861",3301
"862",3307
"863",3308
"864",3309
"865",3310
"866",3311
"867",3312
"868",3313
"869",3314
"870",3315
"871",3316
"872",3317
"873",3318
"874",3320
"875",3322
"876",3323
"877",3324
"878",3326
"879",3327
"880",3328
"881",3329
"882",3330
"883",3332
"884",3333
"885",3334
"886",3338
"887",3339
"888",3381
"889",3385
"890",3386
"891",3387
"892",3390
"893",3391
"894",3392
"895",3393
"896",3394
"897",3396
"898",3397
"899",3398
"900",3399
"901",3400
"902",3401
"903",3402
"904",3403
"905",3404
"906",3405
"907",3406
"908",3407
"909",3408
"910",3409
"911",3410
"912",3411
"913",3413
"914",3414
"915",3415
"916",3416
"917",3438
"918",3439
"919",3440
"920",3441
"921",3446
"922",3447
"923",3448
"924",3449
"925",3450
"926",3461
"927",3463
"928",3512
"929",3513
"930",3519
"931",3522
"932",3523
"933",3549
"934",3553
"935",3554
"936",3555
"937",3564
"938",3570
"939",3571
"940",3572
"941",3575
"942",3589
"943",3590
"944",3591
"945",3592
"946",3593
"947",3594
"948",3595
"949",3596
"950",3597
"951",3598
"952",3599
"953",3600
"954",3601
"955",3602
"956",3603
"957",3604
"958",3605
"959",3609
"960",3610
"961",3611
"962",3612
"963",3613
"964",3614
"965",3615
"966",3616
"967",3617
"968",3618
"969",3619
"970",3620
"971",3621
"972",3622
"973",3623
"974",3626
"975",3627
"976",3628
"977",3648
"978",3649
"979",3650
"980",3651
"981",3669
"982",3670
"983",3671
"984",3672
"985",3673
"986",3674
"987",3676
"988",3677
"989",3678
"990",3679
"991",3680
"992",3681
"993",3682
"994",3683
"995",3684
"996",3685
"997",3686
"998",3687
"999",3688
"1000",3689
"1001",3690
"1002",3691
"1003",3692
"1004",3693
"1005",3694
"1006",3695
"1007",3696
"1008",3697
"1009",3698
"1010",3699
"1011",3700
"1012",3701
"1013",3702
"1014",3703
"1015",3704
"1016",3705
"1017",3706
"1018",3708
"1019",3709
"1020",3714
"1021",3718
"1022",3719
"1023",3736
"1024",3737
"1025",3739
"1026",3745
"1027",3746
"1028",3747
"1029",3748
"1030",3753
"1031",3755
"1032",3759
"1033",3760
"1034",3764
"1035",3765
"1036",3766
"1037",3767
"1038",3768
"1039",3769
"1040",3770
"1041",3778
"1042",3784
"1043",3785
"1044",3786
"1045",3787
"1046",3794
"1047",3795
"1048",3796
"1049",3797
"1050",3798
"1051",3810
"1052",3811
"1053",3812
"1054",3814
"1055",3815
"1056",3816
"1057",3833
"1058",3842
"1059",3844
"1060",3845
"1061",3846
"1062",3847
"1063",3849
"1064",3851
"1065",3852
"1066",3853
"1067",3854
"1068",3855
"1069",3858
"1070",3859
"1071",3875
"1072",3876
"1073",3877
"1074",3878
"1075",3879
"1076",3880
"1077",3881
"1078",3882
"1079",3883
"1080",3884
"1081",3885
"1082",3886
"1083",3887
"1084",3888
"1085",3889
"1086",3890
"1087",3891
"1088",3892
"1089",3893
"1090",3895
"1091",3896
"1092",3897
"1093",3898
"1094",3900
"1095",3903
"1096",3905
"1097",3906
"1098",3916
"1099",3921
"1100",3989
"1101",3990
"1102",3993
"1103",3994
"1104",3995
"1105",3996
"1106",3997
"1107",3998
"1108",3999
"1109",4003
"1110",4007
"1111",4015
"1112",4033
"1113",4037
"1114",4038
"1115",4039
"1116",4040
"1117",4043
"1118",4045
"1119",4046
"1120",4049
"1121",4051
"1122",4052
"1123",4053
"1124",4055
"1125",4062
"1126",4065
"1127",4066
"1128",4068
"1129",4074
"1130",4075
"1131",4081
"1132",4082
"1133",4084
"1134",4089
"1135",4091
"1136",4092
"1137",4094
"1138",4095
"1139",4096
"1140",4097
"1141",4112
"1142",4131
"1143",4133
"1144",4134
"1145",4135
"1146",4137
"1147",4138
"1148",4139
"1149",4140
"1150",4141
"1151",4142
"1152",4143
"1153",4144
"1154",4145
"1155",4146
"1156",4148
"1157",4149
"1158",4150
"1159",4151
"1160",4152
"1161",4153
"1162",4154
"1163",4159
"1164",4160
"1165",4161
"1166",4162
"1167",4166
"1168",4177
"1169",4178
"1170",4185
"1171",4192
"1172",4200
"1173",4201
"1174",4203
"1175",4206
"1176",4212
"1177",4214
"1178",4216
"1179",4217
"1180",4218
"1181",4219
"1182",4220
"1183",4221
"1184",4222
"1185",4223
"1186",4224
"1187",4225
"1188",4227
"1189",4229
"1190",4230
"1191",4232
"1192",4233
"1193",4240
"1194",4245
"1195",4248
"1196",4249
"1197",4256
"1198",4257
"1199",4261
"1200",4265
"1201",4273
"1202",4274
"1203",4288
"1204",4292
"1205",4305
"1206",4306
"1207",4307
"1208",4308
"1209",4309
"1210",4310
"1211",4311
"1212",4312
"1213",4313
"1214",4314
"1215",4315
"1216",4316
"1217",4317
"1218",4319
"1219",4320
"1220",4321
"1221",4322
"1222",4327
"1223",4328
"1224",4329
"1225",4330
"1226",4331
"1227",4332
"1228",4333
"1229",4334
"1230",4335
"1231",4336
"1232",4337
"1233",4338
"1234",4360
"1235",4361
"1236",4362
"1237",4363
"1238",4364
"1239",4366
"1240",4369
"1241",4375
"1242",4410
"1243",4414
"1244",4417
"1245",4419
"1246",4420
"1247",4421
"1248",4422
"1249",4425
"1250",4529
"1251",4530
"1252",4531
"1253",4585
"1254",4586
"1255",4589
"1256",4592
"1257",4594
"1258",4595
"1259",4596
"1260",4597
"1261",4600
"1262",4601
"1263",4602
"1264",4603
"1265",4604
"1266",4606
"1267",4608
"1268",4609
"1269",4610
"1270",4615
"1271",4618
"1272",4621
"1273",4626
"1274",4627
"1275",4628
"1276",4629
"1277",4630
"1278",4631
"1279",4632
"1280",4633
"1281",4634
"1282",4635
"1283",4636
"1284",4637
"1285",4638
"1286",4639
"1287",4640
"1288",4641
"1289",4642
"1290",4643
"1291",4644
"1292",4645
"1293",4647
"1294",4648
"1295",4649
"1296",4651
"1297",4652
"1298",4655
"1299",4656
"1300",4657
"1301",4658
"1302",4659
"1303",4660
"1304",4664
"1305",4665
"1306",4666
"1307",4667
"1308",4668
"1309",4669
"1310",4670
"1311",4671
"1312",4672
"1313",4679
"1314",4680
"1315",4681
"1316",4682
"1317",4683
"1318",4684
"1319",4685
"1320",4689
"1321",4691
"1322",4692
"1323",4693
"1324",4694
"1325",4695
"1326",4696
"1327",4698
"1328",4699
"1329",4700
"1330",4703
"1331",4704
"1332",4710
"1333",4726
"1334",4727
"1335",4730
"1336",4731
"1337",4766
"1338",4767
"1339",4768
"1340",4772
"1341",4774
"1342",4775
"1343",4776
"1344",4777
"1345",4778
"1346",4785
"1347",4786
"1348",4787
"1349",4788
"1350",4789
"1351",4790
"1352",4791
"1353",4792
"1354",4794
"1355",4795
"1356",4799
"1357",4801
"1358",4803
"1359",4804
"1360",4805
"1361",4806
"1362",4807
"1363",4808
"1364",4810
"1365",4811
"1366",4812
"1367",4819
"1368",4825
"1369",4826
"1370",4828
"1371",4829
"1372",4833
"1373",4836
"1374",4837
"1375",4840
"1376",4846
"1377",4851
"1378",4855
"1379",4870
"1380",4871
"1381",4872
"1382",4873
"1383",4874
"1384",4875
"1385",4876
"1386",4955
"1387",4958
"1388",4961
"1389",4965
"1390",4967
"1391",4968
"1392",4970
"1393",4972
"1394",4973
"1395",4974
"1396",4975
"1397",4982
"1398",4983
"1399",4984
"1400",4985
"1401",4987
"1402",4989
"1403",4996
"1404",4997
"1405",5026
"1406",5027
"1407",5029
"1408",5030
"1409",5031
"1410",5032
"1411",5034
"1412",5036
"1413",5037
"1414",5038
"1415",5039
"1416",5040
"1417",5042
"1418",5047
"1419",5048
"1420",5049
"1421",5056
"1422",5074
"1423",5076
"1424",5078
"1425",5079
"1426",5081
"1427",5083
"1428",5084
"1429",5087
"1430",5100
"1431",5106
"1432",5111
"1433",5112
"1434",5113
"1435",5142
"1436",5143
"1437",5144
"1438",5145
"1439",5146
"1440",5151
"1441",5166
"1442",5216
"1443",5221
"1444",5222
"1445",5223
"1446",5224
"1447",5228
"1448",5229
"1449",5239
"1450",5240
"1451",5263
"1452",5269
"1453",5270
"1454",5272
"1455",5273
"1456",5275
"1457",5325
"1458",5330
"1459",5333
"1460",5336
"1461",5338
"1462",5340
"1463",5360
"1464",5361
"1465",5362
"1466",5363
"1467",5366
"1468",5367
"1469",5368
"1470",5369
"1471",5370
"1472",5371
"1473",5374
"1474",5375
"1475",5376
"1476",5378
"1477",5379
"1478",5380
"1479",5383
"1480",5414
"1481",5437
"1482",5438
"1483",5439
"1484",5440
"1485",5441
"1486",5442
"1487",5443
"1488",5444
"1489",5445
"1490",5446
"1491",5447
"1492",5468
"1493",5469
"1494",5470
"1495",5471
"1496",5472
"1497",5481
"1498",5482
"1499",5483
"1500",5484
"1501",5485
"1502",5487
"1503",5488
"1504",5489
"1505",5491
"1506",5492
"1507",5493
"1508",5494
"1509",5495
"1510",5497
"1511",5498
"1512",5499
"1513",5500
"1514",5501
"1515",5502
"1516",5512
"1517",5513
"1518",5514
"1519",5515
"1520",5517
"1521",5521
"1522",5522
"1523",5523
"1524",5524
"1525",5525
"1526",5526
"1527",5527
"1528",5528
"1529",5529
"1530",5546
"1531",5547
"1532",5548
"1533",5549
"1534",5550
"1535",5551
"1536",5552
"1537",5553
"1538",5554
"1539",5555
"1540",5558
"1541",5559
"1542",5560
"1543",5561
"1544",5562
"1545",5565
"1546",5566
"1547",5567
"1548",5568
"1549",5569
"1550",5570
"1551",5571
"1552",5572
"1553",5575
"1554",5576
"1555",5578
"1556",5580
"1557",5582
"1558",5583
"1559",5584
"1560",5585
"1561",5587
"1562",5588
"1563",5589
"1564",5590
"1565",5591
"1566",5592
"1567",5593
"1568",5594
"1569",5595
"1570",5597
"1571",5598
"1572",5599
